7991650;8195;02;22;03;00;40;29
2686328;13034;03;07;27;29;40;31
34025165;6696;28;14;22;19;25;29
18278589;2457;05;17;24;16;18;14
5522920;21488;15;04;24;05;34;14
27634667;23016;32;18;07;38;37;01
92576519;13151;07;10;31;06;14;09
94732058;15785;03;36;21;35;20;11
23379427;4993;38;17;27;15;41;39
97088870;853;30;01;00;03;28;25
32751858;25314;00;15;24;28;40;19
97714157;27173;20;13;18;25;29;23
95795912;19320;22;37;26;25;04;32
27366261;15539;36;23;37;26;33;28
32592163;24140;20;29;41;06;11;34
34054856;26727;31;26;39;11;37;36
18967904;5663;35;00;25;02;14;37
3522958;11405;23;21;10;38;27;29
12237036;10656;03;30;41;06;16;00
3632383;2935;41;26;05;27;38;34
1162071;13525;10;08;13;36;04;27
973447;26218;11;01;18;31;32;16
6049959;27283;26;23;16;04;11;15
92209165;28075;03;07;39;41;28;32
37211078;24200;10;41;15;35;17;01
14122546;15165;20;21;28;23;27;00
6819728;936;10;36;05;16;38;09
13991580;16938;41;00;16;26;07;19
30133117;622;24;01;21;13;08;09
39767286;5251;27;21;09;04;16;26
11756649;10156;02;23;22;13;35;15
9457586;17360;33;05;23;18;19;14
17803143;12142;02;37;16;19;41;28
14007044;8794;32;05;16;36;13;00
39918370;24326;32;07;26;35;22;41
8848197;21160;02;38;00;10;39;34
20862813;16991;39;40;20;30;37;35
10307895;11761;08;10;07;31;33;41
28946845;26778;32;30;22;20;38;00
33619815;28396;21;06;04;20;10;16
4978933;12699;38;24;16;25;20;02
38411874;21505;06;15;00;17;21;10
14655282;1426;39;20;33;28;03;12
33913393;23092;23;12;25;08;16;11
20814017;26946;13;38;19;15;08;22
39683242;15916;01;21;33;31;02;18
93265657;29819;15;08;26;06;34;36
99348421;17006;31;17;38;20;35;03
37706311;20189;30;02;01;24;39;06
5799944;8838;28;16;17;13;05;35
26973492;21419;19;36;32;07;16;12
96301477;28230;31;39;18;27;13;06
8694588;26412;35;16;27;01;11;12
9511082;21301;15;05;07;29;21;36
90327754;14599;06;32;35;22;16;08
18512948;9848;27;24;19;02;32;10
20416175;14970;25;02;28;29;38;13
16496379;1253;22;10;40;26;16;35
94066308;15605;14;04;22;10;28;17
3932057;26898;32;17;39;38;28;08
90473576;29894;30;25;39;15;38;22
20689841;19355;38;08;36;13;12;02
28367346;6528;17;32;38;18;16;24
9713900;13063;18;13;02;26;30;20
31970955;24214;07;38;35;13;04;23
8325050;24703;10;18;11;22;12;02
22852720;1445;34;31;22;35;00;33
16444530;14035;28;35;15;31;07;40
13609393;3120;27;28;37;10;15;13
3876847;1981;00;05;03;11;31;24
93596625;24496;14;18;00;39;12;17
6591930;2663;14;09;39;29;36;32
92457708;23464;24;37;18;21;27;00
3079234;11059;00;37;19;06;10;26
4360741;26755;27;38;34;33;02;25
35280254;13445;11;36;12;41;10;03
91225982;18388;14;40;21;09;30;34
34517058;17904;20;09;37;32;04;21
92303875;4218;25;36;13;19;34;14
1123540;1254;38;36;31;07;39;27
91176627;15686;27;01;37;19;06;30
91499998;20825;39;32;19;29;38;24
35038819;5630;11;15;06;03;30;02
2116621;23239;11;30;18;09;24;37
2246579;1496;23;19;39;29;30;28
95949895;4723;19;29;07;01;15;18
38868117;12435;25;00;39;23;37;33
5821168;10305;20;26;14;21;02;10
98463278;22322;24;26;16;23;39;20
12986769;13811;10;04;07;17;31;06
39461644;11114;12;29;08;30;21;18
97849007;11108;12;28;20;31;05;15
99582502;26924;24;06;07;33;25;41
95646395;16838;13;33;30;04;18;19
16775680;20753;23;28;34;32;37;14
24275163;16198;26;10;12;27;20;23
39993972;6897;06;11;18;27;03;28
30645054;8795;24;01;07;41;33;22
13069534;173;02;39;13;11;24;08
34917831;12794;07;36;25;10;30;27
25822416;747;19;29;05;37;27;36
99039156;15007;40;07;20;14;27;39
7527465;27701;03;09;26;21;22;27
39183264;29185;10;02;41;12;19;11
90758967;26976;27;19;36;23;26;31
27318532;18904;03;34;27;07;28;04
33861450;29340;39;00;08;17;01;06
1420036;18233;00;29;18;12;10;01
22961044;18222;25;00;38;24;12;36
97844706;22236;38;41;31;34;21;06
22909980;10319;01;08;26;21;00;09
12180737;9729;33;08;21;14;07;28
90093999;12243;11;38;37;20;12;41
94946269;19475;07;02;33;37;40;08
10966100;14267;13;32;20;38;04;24
6163165;12806;12;26;10;38;36;17
36567350;3938;27;21;37;31;01;19
19108385;14115;19;17;18;04;22;41
14985937;10583;07;04;03;09;14;18
31318066;24256;41;18;37;00;07;20
6314954;7032;17;19;08;14;20;38
21938417;26426;32;10;38;02;21;09
14356259;7384;36;21;25;37;27;08
11881482;26773;35;15;37;34;01;02
98116180;10652;35;15;16;34;06;00
1349686;14670;35;08;11;31;04;19
6449983;1473;06;03;33;13;41;00
91780803;18301;08;26;06;07;14;20
5512135;2865;35;31;30;00;22;18
13630329;28379;24;00;27;28;08;30
10430747;21420;10;18;03;22;19;21
17944747;16381;15;19;37;03;35;38
18214948;23590;41;30;06;33;15;28
90725378;1836;00;02;31;38;06;25
34376733;1087;21;04;05;38;15;16
1537413;18348;05;16;24;23;26;35
9715793;2308;04;34;38;07;03;10
92148114;12349;35;32;39;33;29;03
22579738;18408;16;05;08;13;19;10
4693561;11781;24;05;01;17;08;34
92842941;5983;24;19;27;18;28;15
7604813;13025;24;31;35;19;06;41
7838558;20991;30;07;14;18;17;02
5739110;12686;20;06;14;12;39;00
21861183;20768;05;36;08;17;02;37
29152371;447;32;19;20;06;41;18
21368704;595;16;39;38;02;32;04
21075890;1326;38;28;03;00;16;32
33598078;7493;25;29;28;15;17;13
38315964;9494;39;14;23;36;20;40
24394456;28095;33;20;38;25;39;13
23698359;5366;22;39;13;14;07;18
30370720;1701;04;37;38;30;32;06
29700295;1377;30;10;02;06;11;39
33523898;6341;30;33;37;14;35;19
9881249;5606;25;26;12;20;19;07
13186129;9728;38;21;39;40;06;01
11557491;18229;08;05;13;31;18;37
25628444;23849;36;03;19;05;12;02
91162920;28094;22;01;02;11;32;10
23673777;16912;39;19;41;26;02;11
11643110;29052;07;11;18;36;24;40
23164176;22978;07;34;27;15;38;02
5084714;21504;41;06;04;30;01;17
24342973;5494;18;39;28;00;21;11
37798876;21025;29;19;38;30;01;11
5077588;10060;18;32;36;11;05;24
97801580;17227;02;41;21;36;38;16
90497383;22389;06;32;18;24;36;35
7204623;7633;35;02;27;20;05;28
30624203;18015;16;22;11;28;10;19
5015991;28400;14;13;30;35;27;39
3580971;21833;21;09;13;12;27;33
95857149;9085;14;17;10;15;25;21
12609785;13613;31;14;22;00;06;08
38618239;24092;10;16;31;07;19;32
23309430;19593;41;09;20;28;35;33
30875157;12204;07;15;05;22;18;01
99092474;29046;11;36;31;02;10;14
32407803;15935;07;37;20;10;41;16
27954192;4863;32;00;24;28;15;05
92790340;1717;13;35;15;27;32;04
17349545;13694;30;33;14;38;00;39
21734789;5834;22;17;27;11;39;05
27424522;23440;31;38;20;30;05;09
91694769;3619;03;21;11;08;04;01
22346003;26144;22;29;04;37;25;33
19008262;28122;34;00;40;36;05;12
38844389;11643;34;35;40;18;03;31
95397135;2188;20;08;07;04;26;16
7006244;2204;08;25;40;15;07;27
93812649;11590;24;12;25;22;13;31
17594768;3782;32;20;33;25;22;38
91608778;14847;14;41;17;29;23;38
92543548;26034;20;23;29;11;09;31
19501230;11089;01;23;32;09;21;17
36391316;19916;38;41;36;15;06;12
23770732;1985;22;07;29;12;34;23
35051714;335;04;02;35;30;24;29
17243583;28495;17;40;04;29;36;24
11971070;17156;40;34;16;33;41;27
15364376;14913;26;21;25;07;22;41
37765389;18952;21;13;39;37;38;04
91668318;11702;04;18;28;05;32;09
24017869;18149;39;04;20;25;21;38
36719720;833;09;31;12;41;33;19
31220004;7869;09;23;19;30;38;05
99624480;2112;27;36;02;10;33;39
31169359;6656;38;23;39;19;14;32
24700578;25335;40;27;30;23;39;15
5307362;29231;21;03;09;18;29;14
34155740;7749;38;22;07;06;31;18
32699270;23471;27;12;04;31;32;19
6552878;2269;22;21;20;41;12;11
98043409;27904;41;17;05;10;32;12
34613231;9032;41;27;38;15;01;00
18450525;26083;03;22;15;05;25;32
8442203;18733;00;15;29;07;13;17
1090674;20743;09;36;08;34;35;05
28781480;6766;09;07;40;11;25;27
31670986;28867;40;22;07;13;27;06
2822080;6946;19;12;38;10;13;05
35049101;5035;33;00;40;16;12;17
16666986;14249;12;38;05;26;30;04
30612995;3941;22;08;03;24;07;25
25711545;13407;35;06;09;33;16;17
97760399;17371;27;24;23;35;17;13
4457385;27720;14;02;03;28;31;09
23966795;18141;41;28;15;31;03;25
9790208;7474;27;17;40;05;21;39
33746895;24567;27;12;15;25;31;30
15178948;28988;02;04;17;41;09;19
9151233;22447;15;06;21;03;39;16
13475767;10874;39;21;32;11;26;23
10676489;1068;15;08;03;41;04;00
4388069;13419;12;32;04;23;39;40
9498860;7483;27;41;20;22;31;18
94976524;28852;31;41;30;19;04;22
5198494;21206;06;25;33;24;02;03
35863293;8700;06;40;22;23;37;03
992026;13987;26;08;33;17;15;30
27050972;14415;02;33;37;03;05;19
34902244;625;38;25;06;39;01;09
26464893;1123;33;26;39;35;09;18
92374148;12851;35;37;05;19;02;14
36673587;21143;14;08;21;13;35;10
1481590;21053;27;22;25;05;21;34
31168006;426;06;14;22;07;08;02
12504553;11109;15;21;20;06;14;38
38834534;13880;27;22;01;36;15;02
10434361;18691;25;16;41;05;29;08
29253824;10827;01;20;04;26;30;21
17773759;11675;07;33;36;06;23;25
8717624;10048;28;16;35;02;22;03
28730239;13968;03;40;01;32;16;09
10525818;12084;04;11;35;01;09;20
1839149;6514;16;35;02;22;14;01
10273044;2074;04;22;10;38;00;06
32857741;20221;41;15;06;09;21;22
7724608;954;26;08;32;09;28;13
93393145;24494;06;23;08;16;17;40
35142271;22345;16;03;41;14;37;22
97512177;2087;31;36;07;18;16;03
17631835;19690;15;21;19;33;25;28
1845944;8611;08;40;32;10;25;20
4387885;4139;15;27;03;13;06;32
15882544;6138;28;31;23;39;25;11
7445390;24073;13;39;37;41;09;07
15976516;2746;03;14;41;12;11;02
16223574;13943;08;11;34;36;09;29
93546320;834;17;00;14;38;22;24
91510742;28627;21;01;13;14;31;11
98622452;6914;10;24;39;02;38;25
3286440;11338;40;17;28;13;29;31
94945274;657;26;15;02;03;40;08
8127185;11018;38;29;19;21;24;16
21508805;19385;08;07;26;04;19;41
8491890;11555;15;00;25;13;11;14
13054886;27485;30;19;28;27;08;11
35939950;4998;09;20;25;26;18;13
20789373;11792;27;01;06;35;05;19
91662925;23936;23;30;08;00;16;19
38709056;6459;09;34;33;08;06;13
99339174;23127;40;27;36;26;23;15
95258021;28766;06;12;16;22;04;40
31814942;20102;25;16;38;06;30;00
99330440;10983;34;19;29;27;04;15
1358555;28268;04;36;19;29;23;20
2163900;1436;10;32;22;27;18;20
29947132;826;37;39;13;09;01;22
37530967;1067;23;24;37;14;10;25
92233773;2662;20;16;03;40;39;12
37047228;25288;28;09;18;03;16;40
5011070;27776;25;34;27;16;38;13
27208242;11014;23;03;21;05;27;08
25999207;25742;29;36;15;21;03;40
17123349;1652;20;01;02;38;03;14
39839790;2597;27;36;14;17;18;03
10939718;838;18;25;27;28;17;15
7824880;16808;32;24;12;26;27;04
23238668;8117;24;29;40;23;22;31
90662956;25193;06;22;03;11;25;28
13326388;28142;20;02;07;01;17;28
35198842;25409;29;31;07;16;33;28
25404837;14328;22;39;14;35;00;31
30769702;20603;11;15;26;38;41;17
12510293;16277;18;15;07;03;38;34
15703220;11545;02;06;13;31;36;01
33424800;13872;27;10;21;08;34;39
26139973;2113;32;33;37;27;35;36
26130155;1258;11;31;37;36;15;40
34084301;5098;37;08;14;18;20;25
30103886;110;22;30;12;14;41;27
28850295;22378;24;04;29;37;13;07
91876652;2416;09;12;08;05;01;03
30266138;25845;02;40;05;41;04;16
95747809;786;25;20;24;15;33;14
38645238;26139;05;37;30;33;10;01
15262189;805;13;19;20;00;39;23
2211556;14512;31;12;22;13;32;02
35180881;15218;00;09;06;03;20;28
6375506;11543;35;17;15;20;22;04
30024810;2203;20;10;24;29;07;02
22838887;27915;40;37;31;17;39;02
30368893;2208;21;31;10;39;24;33
36764991;1155;21;24;34;27;19;13
11115893;16550;19;26;37;24;09;28
26499123;24976;10;06;23;01;14;31
14762808;22921;00;14;18;24;11;36
10504368;16335;37;41;25;21;22;34
11823364;17103;28;05;39;07;00;16
19102384;1272;19;10;28;02;14;40
5107609;6693;38;26;02;34;33;14
93707372;3861;27;21;13;08;14;20
27006325;9361;19;41;02;31;22;20
21785670;515;10;20;15;26;08;12
24557947;10085;16;39;00;21;41;26
8163214;2571;16;08;03;02;23;20
9264279;3354;15;09;41;25;22;34
4784871;1147;17;22;18;37;36;19
11982522;2394;01;38;06;02;37;19
31678349;25372;25;21;15;38;00;30
2999758;9463;05;13;29;02;21;30
10858423;21359;24;18;39;23;06;04
28486734;16849;08;18;28;11;31;03
9827836;18981;22;07;31;35;04;37
27647656;1813;25;12;06;39;10;29
95351311;8403;34;32;41;05;16;11
39303782;11591;34;36;13;03;33;20
24159700;8975;29;36;16;09;25;24
31043560;28855;14;06;24;29;04;09
16677075;2386;01;33;06;30;39;13
2914435;5155;08;23;21;01;02;03
16734289;8155;18;33;20;30;36;11
93393460;9301;21;05;29;11;32;22
96073835;2966;25;00;13;01;19;27
17768336;9493;19;11;32;04;09;16
11234444;4171;15;29;21;35;17;20
95690016;2132;06;11;08;40;16;17
99700888;9402;02;01;28;05;15;26
10465512;8335;07;33;38;16;21;18
10926942;20806;16;12;41;17;05;25
24964825;971;41;21;07;25;28;04
91943889;4488;20;14;22;31;00;17
5520520;5949;01;40;22;03;18;00
21548848;3913;10;29;12;37;15;32
22743581;13616;06;02;33;21;05;00
32938714;10543;34;29;35;20;39;19
93662982;8224;37;01;39;11;03;18
4326458;12516;24;14;36;04;09;22
17140554;29197;11;03;22;40;00;16
22225400;8810;05;31;14;40;01;17
16079768;20395;41;06;28;01;26;11
35347052;27847;39;09;17;37;15;10
12835836;19061;04;36;15;11;34;19
10942020;26316;01;20;14;05;30;18
23448975;27609;36;03;27;02;35;22
1214340;23629;16;12;03;13;36;26
30853957;20145;37;12;28;07;39;10
5599754;849;23;04;34;26;02;41
6530298;24586;23;16;15;20;30;26
38112788;4084;32;21;10;22;13;34
29799413;20875;15;08;26;35;27;10
92631799;11014;08;03;35;07;19;00
1671119;28513;15;36;04;07;34;00
37762024;13500;32;18;14;41;03;08
34001539;23311;39;13;10;27;21;40
97163166;1199;15;01;27;12;34;26
33151454;1575;34;07;19;22;29;08
15680409;992;27;18;38;09;35;34
23859976;9039;08;23;21;07;09;03
99514153;19788;16;24;28;04;21;23
30568987;13517;16;35;30;25;14;26
95824371;1833;41;09;18;28;17;06
14145248;7089;13;37;03;22;12;01
99929455;14261;13;30;26;18;15;29
94064480;8051;31;13;33;32;35;16
20834333;13043;35;26;41;07;13;25
90418777;25421;31;19;05;35;13;06
24024368;28452;16;04;15;27;18;12
2558027;21460;20;38;24;34;17;33
31276996;6382;31;20;09;27;24;35
20926984;730;10;08;05;03;09;27
26670370;9104;12;41;15;17;19;36
11570235;6307;11;14;22;31;12;01
26476220;1597;20;14;34;06;38;07
29827407;17407;41;02;15;19;32;37
4994993;7059;30;40;06;23;03;41
19093589;20792;25;23;04;11;30;09
95765661;10579;08;27;35;29;14;25
8286391;14327;08;16;18;22;29;07
14050529;17322;39;41;32;08;20;17
91682035;22379;02;00;11;14;28;16
9451561;26159;37;09;07;28;06;39
26665835;2751;06;04;17;37;29;22
33104488;1554;05;00;03;20;11;19
37850784;2300;24;19;13;04;38;17
98483585;15202;23;05;31;41;17;34
95342424;27041;09;18;06;33;21;13
23008423;18206;13;25;34;27;20;39
32269288;8912;37;23;08;16;24;26
5063658;5825;07;16;22;30;11;01
30034999;1662;41;13;04;37;03;35
31899474;4856;05;31;01;30;25;40
2084327;22493;33;34;10;40;07;08
96962382;5021;07;04;36;24;09;26
3908475;5786;11;25;08;10;14;35
9589412;683;14;36;41;18;35;34
94909543;23686;19;34;15;00;14;06
34954921;18146;10;36;16;05;02;40
27994840;28717;41;21;05;30;02;06
97421077;4978;34;17;30;07;37;19
26820738;12792;03;37;22;16;14;35
95245927;19495;17;00;41;33;38;04
99488349;6639;24;18;13;30;12;03
5596807;15541;35;01;13;21;19;11
14752290;494;38;31;08;12;25;37
2371908;5822;14;22;20;25;36;12
2900458;16934;00;02;20;40;30;10
95292923;14683;19;16;35;24;14;00
91286053;22100;01;29;00;24;22;39
99442024;17590;20;02;01;35;00;09
11534480;13970;17;06;35;23;36;05
33991991;27653;19;15;33;29;31;32
18964193;19825;02;32;17;37;35;16
2474951;16950;25;32;17;27;31;35
19604923;28407;35;37;13;12;28;25
3018990;11693;40;05;25;26;37;04
30354283;6042;00;31;13;01;08;28
20562245;11277;23;40;16;01;39;25
93716371;1324;05;27;01;21;17;36
15371636;2413;00;04;21;24;23;27
98483762;25366;37;22;00;01;33;09
26974630;24178;25;04;01;26;41;03
928400;18664;22;31;04;19;12;39
95478482;23443;10;27;05;32;13;18
91608793;13617;39;00;24;12;35;08
99445744;27145;03;29;08;19;11;16
10550863;856;16;32;33;11;10;05
27601770;25323;10;04;35;28;16;36
97830439;25676;05;30;01;14;23;28
12102725;20498;27;12;13;41;20;02
23048240;22750;11;17;05;18;35;41
28273468;25063;29;10;08;34;38;22
13217700;5900;07;37;40;08;35;32
3209036;17378;03;05;21;37;08;07
9043620;19230;13;09;33;29;21;34
15057338;26427;40;38;29;32;02;36
96873500;24995;32;41;14;28;34;13
26556387;6518;16;23;17;11;31;30
35405411;2641;16;04;00;06;02;10
27690090;7285;30;38;15;05;27;11
5771266;16003;29;21;18;22;10;00
13571492;20215;19;07;24;09;16;33
5610389;16432;18;27;35;40;02;17
8040921;3104;01;08;28;17;04;20
11474361;24726;32;15;40;35;41;20
38201745;18526;32;13;07;26;37;04
21641610;26887;09;13;40;16;37;28
8432625;25713;30;15;37;33;28;34
35629598;16826;18;12;06;30;32;31
37081638;28831;37;08;39;41;09;01
25692314;27258;40;37;28;23;33;14
3523927;24421;30;16;31;28;10;14
35493164;7948;36;05;39;06;00;32
2513068;9473;26;39;17;04;40;00
35224633;4279;40;11;17;00;26;39
18979393;26590;15;31;33;22;34;41
19088886;1496;31;30;29;18;16;36
35292300;6357;15;03;11;35;41;01
865877;20023;36;39;03;28;34;37
39928080;4126;33;05;01;39;31;22
7689824;21357;20;13;16;30;15;27
16565998;7020;12;08;31;17;41;36
15372983;9654;05;18;20;15;36;37
22574597;25684;39;16;10;32;01;11
33235651;8666;25;26;04;29;27;05
1027460;18939;25;33;40;32;17;29
26975519;27108;31;34;27;14;03;21
6754812;15931;11;36;08;25;32;14
35350426;27223;29;05;39;30;12;32
9927028;10697;07;05;16;27;24;00
3860839;21672;05;13;24;37;25;41
16014074;21101;40;31;08;11;10;14
91252236;25140;30;41;17;11;06;37
93816859;2474;32;23;36;37;02;29
95423264;14111;14;29;30;07;37;02
8397443;29546;26;15;35;06;07;11
19594394;28867;22;09;36;33;23;07
97360579;24194;23;12;32;22;20;17
24393025;17146;25;05;32;33;06;41
4168625;15373;09;24;16;29;06;01
24311131;2710;25;15;32;18;38;41
9436559;19758;01;37;10;41;14;13
32071871;1026;37;33;29;06;18;02
97613179;4786;29;39;32;00;40;20
37893938;24296;19;24;21;11;00;20
23347261;6819;31;05;24;39;26;21
30610491;22307;17;32;36;15;39;00
18513353;12516;21;36;25;24;37;38
14230265;2437;41;28;02;08;04;35
31241652;10245;31;37;22;41;13;00
92573780;541;11;14;05;19;36;17
10340041;11982;05;36;23;13;00;08
96747389;12680;17;23;14;34;26;36
19914717;25182;31;01;16;41;37;04
31976259;11219;08;23;19;36;39;16
29604754;28947;11;35;41;25;27;22
4808303;7491;32;37;27;39;04;34
5827614;20337;33;36;13;09;18;38
17634147;26441;10;31;39;11;34;00
2019044;7746;21;24;08;37;35;07
6479504;26766;07;33;11;03;14;01
9277968;581;30;19;39;04;22;24
99100596;12846;32;27;37;38;17;33
17188876;12580;06;34;02;33;35;19
962755;7978;36;08;30;31;25;01
93861185;27646;11;16;03;05;22;01
95569075;10702;29;27;30;35;08;41
97898611;23402;05;36;22;07;32;06
5228775;15706;02;15;14;25;38;06
6912797;6165;20;39;00;15;18;04
4795987;10728;03;18;36;11;32;40
15900031;26485;40;15;31;26;23;22
18781284;19017;36;28;33;17;03;00
3079536;19444;08;41;18;16;39;04
22324707;11311;28;30;03;04;37;26
13191351;19416;37;35;25;06;22;08
34170418;10646;30;02;36;15;26;34
13040019;28940;01;07;23;00;25;41
2035951;3147;09;32;27;05;31;00
7658132;7178;04;37;36;01;23;11
30224514;9400;21;12;20;18;05;35
39493996;22141;38;15;01;04;19;30
19046330;7835;30;40;13;25;09;26
6668208;1503;21;01;25;02;05;35
20442202;24356;31;10;29;38;06;33
7012974;18008;01;13;29;22;40;04
18592736;2844;16;41;36;02;31;11
93685551;10920;26;32;11;28;16;35
18418589;23076;01;15;38;07;16;11
30665730;741;15;27;10;05;20;07
29721908;14643;21;19;25;31;10;27
28833041;14946;23;39;32;03;13;25
96703514;12733;38;01;11;12;31;09
32925720;409;13;15;20;30;06;17
3738668;1671;15;21;34;27;39;00
30113477;16121;13;22;17;12;34;33
1806630;24461;20;01;37;19;35;14
23138299;8494;35;04;23;06;05;38
5910858;4685;23;37;12;09;20;21
6737851;10448;08;27;35;17;12;10
97663857;21335;41;30;11;08;21;31
28338049;20007;23;15;24;01;10;11
23291999;7479;13;08;24;34;33;07
28435890;23541;09;11;33;12;07;17
16123127;26143;21;24;36;13;03;11
28109292;9004;10;14;41;19;37;07
30281835;8384;35;32;37;27;33;18
26473137;5775;01;28;07;39;31;27
94571691;16503;16;18;14;06;23;19
12451994;15069;04;34;03;24;06;15
30302800;13138;22;03;40;28;10;36
21285742;24984;32;21;00;07;15;38
15044677;2670;36;00;26;33;40;09
94987347;1583;38;29;00;10;05;35
98491711;12869;03;38;32;16;34;02
2355554;570;09;08;31;04;32;36
25065116;10193;39;01;15;16;10;21
1243639;5679;23;27;34;41;00;38
9608975;27305;24;23;13;36;02;37
27810908;3402;33;40;07;03;06;13
37032055;27012;26;37;04;23;31;18
26790595;27509;08;40;18;19;00;20
29250426;5930;39;25;26;31;34;23
12773659;12075;07;15;35;11;02;09
28391234;15546;11;08;29;40;27;17
2139388;6190;15;32;27;36;20;41
28359058;2718;00;28;08;06;21;38
5304199;18234;06;19;16;12;00;03
6291865;7288;23;17;16;09;13;19
10726365;7615;18;36;04;17;32;20
22541624;18173;30;23;14;16;18;15
9561937;28325;11;06;20;35;04;26
92051349;14258;27;35;13;02;00;41
23588764;23683;22;30;21;19;06;02
17176935;20031;21;07;19;24;12;13
39729608;19070;31;06;23;14;11;22
6502776;29858;08;28;21;15;22;06
23046602;21570;39;21;09;23;00;03
24492304;29836;11;22;14;20;28;13
25044881;17057;25;18;29;30;21;37
20246082;13153;15;16;26;19;25;01
29331065;18451;23;21;33;22;27;28
23176167;25383;36;07;15;40;12;30
8458262;23129;31;07;41;16;14;06
20856897;18217;37;02;12;21;06;31
30023071;6254;15;07;36;27;12;26
7958926;16578;13;02;39;22;00;35
11533262;23468;41;03;22;39;18;13
94695088;26318;10;21;20;37;35;28
97837140;1207;10;07;13;24;01;00
17788963;2754;33;06;34;41;10;12
1977738;21713;30;08;16;37;39;41
10949010;6447;19;07;31;29;11;38
39303476;6321;40;08;06;30;25;11
31232045;22420;09;13;32;36;10;20
99486199;16184;13;30;16;24;01;08
24023959;13967;15;38;20;13;08;23
94682657;21909;37;15;27;03;09;13
33074840;213;25;30;08;37;36;12
8882136;855;39;02;11;00;18;06
99513208;22158;38;41;09;19;28;10
27728868;16866;12;29;06;05;32;10
25979108;14547;32;02;18;31;23;16
94040845;1642;37;02;30;05;34;09
98032168;17012;15;10;37;04;22;21
97149009;22196;09;30;39;18;32;21
3149515;20108;24;22;06;03;18;31
24865182;2951;35;09;33;13;07;15
13522227;27226;03;12;23;18;35;21
5003513;8275;30;34;17;28;20;14
97301413;4789;04;37;40;14;39;00
95885117;5005;05;38;23;19;30;22
12450070;1827;08;00;20;18;07;10
30056167;4268;18;17;41;32;25;00
6577257;25377;23;35;17;27;28;19
7087564;26768;18;20;24;32;15;40
97501248;27155;18;20;41;01;33;23
11575818;5419;05;24;17;29;02;06
97570167;2384;29;06;33;30;22;18
12753109;2630;01;13;27;38;29;39
18020590;15559;09;27;03;10;21;33
17603058;6799;06;31;03;15;08;17
36460310;22072;23;22;40;05;15;18
8072739;11466;26;16;28;32;04;22
4916108;18554;09;30;41;18;15;37
24174423;15478;31;06;28;16;14;39
37797754;21909;37;00;26;20;29;25
10020804;26421;41;23;40;39;15;35
4013074;7706;21;06;23;37;40;00
11120599;24516;03;36;29;35;16;07
25445998;26232;34;38;28;30;18;21
7972808;5247;19;06;02;28;32;26
8083992;29278;27;18;36;20;35;13
7908156;8321;01;33;27;03;12;28
28784270;2831;01;08;24;41;30;10
36420460;28241;15;29;17;34;40;10
37289168;14515;17;23;41;24;40;06
95872027;9864;20;18;15;01;34;16
36979997;14871;38;20;21;37;12;19
98532039;10831;25;07;39;34;22;33
34249472;14755;34;28;00;30;09;20
96230672;26737;00;09;10;35;16;02
6968344;25802;34;20;19;27;04;17
33369363;19421;10;04;27;21;18;23
30732964;2147;38;35;34;39;17;07
38252591;14745;21;20;09;25;15;06
6042679;10923;18;16;25;33;36;24
94460296;13480;41;27;03;17;40;01
4925133;505;35;23;05;09;25;00
15068088;14620;30;03;15;23;26;18
17217788;26774;28;15;18;20;37;24
2081882;3868;40;19;06;07;05;13
15805204;7014;24;25;15;38;28;03
99486068;23999;35;13;08;00;23;33
39339128;28562;11;27;30;38;12;25
26800677;28752;20;31;26;13;12;40
92596633;6502;24;01;08;10;03;12
27610718;22629;04;21;28;08;27;29
24800976;16758;31;34;02;21;12;29
9489898;1368;35;18;27;11;06;32
20106098;12840;25;07;14;31;28;21
12075617;4945;14;16;36;13;01;32
92509116;15081;36;28;21;08;17;13
30087919;22594;25;28;26;35;00;12
90938335;24828;13;04;39;25;24;19
95027678;2747;27;32;23;38;07;13
99959037;12747;34;09;08;38;22;40
30655749;16264;30;20;41;22;35;01
96783902;25637;16;36;31;21;11;24
96269750;27396;16;30;11;27;41;26
1594861;17591;14;41;00;24;15;30
19802989;1809;15;24;01;38;31;11
13353864;13178;33;39;34;18;10;11
12957244;3892;33;12;26;34;28;35
39775131;25644;13;04;38;27;03;12
99352493;259;36;09;02;23;06;30
27213408;26124;22;34;31;10;40;15
4636974;28162;12;16;39;08;24;38
28571410;19675;13;17;23;28;27;14
13431575;28757;21;27;29;05;03;02
8068891;23993;00;20;25;37;33;21
91022798;3896;33;10;03;18;20;37
37905151;18596;10;30;14;16;35;01
34083116;23702;07;05;09;00;03;17
10366585;15823;09;21;03;16;19;27
17301755;15699;25;08;21;05;40;11
4282512;9485;15;23;26;33;20;04
96702124;8036;17;24;30;00;11;33
32306183;2162;24;21;20;36;14;41
11698610;21316;35;10;03;21;17;16
15700139;4791;13;16;08;26;30;38
16171397;22979;35;23;10;17;20;04
27270577;2734;13;31;16;07;30;18
97333646;2118;39;30;01;33;10;02
34760772;17941;30;22;24;36;21;00
1204633;20321;18;14;40;28;21;00
94848966;28357;38;40;10;32;26;34
19359603;2418;40;09;08;11;14;23
38207650;832;39;36;29;17;09;24
96609764;4163;28;17;33;25;39;02
90940683;11632;29;26;02;20;38;21
34885752;10200;11;08;17;28;15;38
10759391;14876;03;36;14;00;18;28
38183483;2299;17;06;21;05;10;12
36428448;15924;31;21;38;30;36;06
37369111;2462;40;09;00;22;24;14
90249606;5125;36;06;17;18;05;37
